station_id,model,horizon,condition,n,observed_variance,predicted_variance,variance_retention,observed_sd,predicted_sd,std_ratio,correlation,observed_amplitude_q95_q05,predicted_amplitude_q95_q05,amplitude_ratio,variance_fidelity_directional_degradation,alpha_kge,temporal_variability,alpha_kge_status,temporal_variability_status
27013002_10_47,xgboost_direct,2,lags_only,943,26.91149226929345,9.084417893003913,0.3375664865440931,5.187628771345676,3.0140368101607375,0.5810047216194487,0.11435984320224094,14.749583333333334,8.276893615722656,0.56116118189029,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
27013002_10_47,xgboost_direct,3,lags_only,942,26.965583599076833,9.24054843296862,0.34267934157690433,5.19283964696358,3.039827039975896,0.5853881973331067,0.1043945390833232,14.756249999999998,8.799020481109608,0.5962910957126376,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
27013002_10_47,xgboost_direct,4,lags_only,941,27.123290227235575,10.493555249095781,0.38688356615963887,5.208002517975157,3.239375749908581,0.6219996512536313,0.08219165752716096,14.795833333333334,8.992738723754883,0.6077885929882207,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
27013002_10_47,xgboost_direct,5,lags_only,940,26.82043601346243,7.881201053279768,0.2938505939770638,5.178845046288065,2.807347690130271,0.5420798778566346,0.07789616807971007,14.718749999999996,8.316122651100159,0.5650019635566988,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
27013002_10_47,xgboost_direct,6,lags_only,939,26.925168053686967,8.689370672544733,0.3227229874747194,5.188946719102728,2.94777385030547,0.5680871301787423,0.08859968228498201,14.750833333333329,7.265487146377564,0.4925475722079588,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
27013002_10_47,xgboost_direct,7,lags_only,938,27.00449073495623,7.344815143928891,0.271984953021955,5.196584525912788,2.7101319421623904,0.5215217665850151,0.05926466670900195,14.76895833333333,7.6210689544677725,0.5160193957123657,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
27025015_10_47,sarima,1,lags_only,1049,32.52678109099025,21.553680059575218,0.662644114684483,5.703225498872568,4.642594108855007,0.8140295539379899,0.5931157552496618,16.83083333333333,14.24662067873938,0.8464596135310818,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
27025015_10_47,sarima,2,lags_only,1047,32.53978755903507,20.333556122969927,0.6248828787243901,5.70436565790054,4.5092744563809735,0.7904953375728347,0.390311585997161,16.902916666666663,13.863260531857803,0.8201697260447836,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
27025015_10_47,sarima,3,lags_only,1045,32.45576061866083,19.22706487706798,0.592408389468252,5.6969957537864495,4.3848677148881,0.7696807061816296,0.294601247587026,16.85583333333333,13.447547502998447,0.7977978446432066,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
27025015_10_47,sarima,4,lags_only,1043,32.47910127005426,18.266697328557026,0.5624138789024599,5.699043890869262,4.2739557003503235,0.7499425837372217,0.22737675858178333,16.848333333333333,13.01702156158828,0.7725999541945759,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
27025015_10_47,sarima,5,lags_only,1042,32.50629283347361,17.514604756509453,0.5388065888114332,5.701429016788126,4.1850453709021425,0.7340344602342815,0.17210540907711205,16.851249999999997,12.749576742171381,0.7565953114559089,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
27025015_10_47,sarima,6,lags_only,1042,32.553994234133334,16.923700820106674,0.5198655715912712,5.705610767843644,4.113842585722827,0.7210170397371141,0.126897798096731,16.851249999999997,12.49064060584417,0.7412293216137777,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
27025015_10_47,sarima,7,lags_only,1040,32.51533967182415,16.351652070826354,0.5028903968361652,5.7022223450006,4.0437176052274415,0.7091476551721547,0.11948137247167781,16.856666666666662,12.28329764909148,0.7286907840078001,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
27025015_10_47,xgboost_direct,1,lags_only,1049,32.52678109099025,8.831048159942922,0.27150083296711697,5.703225498872568,2.971707953339783,0.5210574181096714,0.23043893275807972,16.83083333333333,8.254419517517091,0.4904343922869986,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
27025015_10_47,xgboost_direct,2,lags_only,1047,32.53978755903507,8.622752213670987,0.2649910420597314,5.70436565790054,2.936452317622574,0.5147728062550813,0.18129522530284403,16.902916666666663,8.32046518325805,0.4922502635102256,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
27025015_10_47,xgboost_direct,3,lags_only,1045,32.45576061866083,8.468822114348649,0.26093432885006546,5.6969957537864495,2.910124071985359,0.5108173145558649,0.1725771701668469,16.85583333333333,8.806772804260248,0.5224762626742622,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
27025015_10_47,xgboost_direct,4,lags_only,1043,32.47910127005426,8.064322084579409,0.2482926487875056,5.699043890869262,2.8397750059783626,0.4982897237426291,0.1398663973551332,16.848333333333333,8.764224338531491,0.5201834605914428,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
27025015_10_47,xgboost_direct,5,lags_only,1042,32.50629283347361,6.906957477045338,0.21248062682598012,5.701429016788126,2.6281091067619964,0.4609562092281436,0.1291389911855959,16.851249999999997,7.610334539413449,0.4516183986003086,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
27025015_10_47,xgboost_direct,6,lags_only,1042,32.553994234133334,8.920433485609639,0.2740196309384498,5.705610767843644,2.986709474590664,0.5234688442863146,0.11811364075643252,16.851249999999997,7.833258390426634,0.46484731936364576,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
27025015_10_47,xgboost_direct,7,lags_only,1040,32.51533967182415,10.285870388902548,0.3163390108397259,5.7022223450006,3.207159239717066,0.5624402286818804,0.08790267663733196,16.856666666666662,9.076765680313109,0.5384674123183574,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
27028005_10_49,sarima,1,lags_only,851,89.11544595384,62.70182036410681,0.703602161140338,9.440097772472486,7.918448103265362,0.8388099672395042,0.6899360963617994,27.208333333333332,23.046485070790798,0.8470377361393249,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
27028005_10_49,sarima,2,lags_only,849,89.58585373402,55.94765202696352,0.6245143590758407,9.4649803874081,7.479816309707313,0.7902622090647135,0.478367015118108,27.687499999999996,21.801539922699185,0.7874145344541468,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
27028005_10_49,sarima,3,lags_only,845,90.8373176804678,50.77246731312095,0.5589384254136585,9.530861329411303,7.125480146146009,0.7476218465331644,0.3752126362866558,27.619999999999973,20.433121679878457,0.7397944127399884,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
27028005_10_49,sarima,4,lags_only,842,91.08014251104807,45.41389586848131,0.49861467732082854,9.543591698676556,6.738983296349778,0.7061265306733834,0.28554255480507473,27.68958333333333,19.765151154242297,0.7138117939986685,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
27028005_10_49,sarima,5,lags_only,845,90.81265085853116,40.48222684616763,0.4457773940464665,9.529567191563904,6.362564486601895,0.6676656304217452,0.22692293053227536,27.67666666666667,18.46524995945868,0.6671775247305316,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
27028005_10_49,sarima,6,lags_only,846,90.99938530850784,35.33697379864151,0.3883210164424895,9.539359795526524,5.944491046224353,0.6231540872388541,0.208518390993321,27.83229166666667,17.471672945232726,0.627748270048408,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
27028005_10_49,sarima,7,lags_only,843,89.80309451536849,30.961489505557264,0.34477085308300437,9.476449467778979,5.564304943616701,0.5871719110132946,0.16803103620546628,27.753333333333316,16.16637007112118,0.5825019242537061,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
27028005_10_49,xgboost_direct,1,lags_only,851,89.11544595384,35.69005245408428,0.4004923284855805,9.440097772472486,5.974115202612373,0.632844632185168,0.2946755559049068,27.208333333333332,16.351797580718994,0.6009849034261192,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
27028005_10_49,xgboost_direct,2,lags_only,849,89.58585373402,38.9517017155348,0.4347974606703222,9.4649803874081,6.24112984286778,0.659391735367014,0.21288777297523273,27.687499999999996,16.369509887695315,0.5912238334156322,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
27028005_10_49,xgboost_direct,3,lags_only,845,90.8373176804678,30.520642405657174,0.33599233426307834,9.530861329411303,5.524549068083039,0.5796484574835669,0.14310897979931125,27.619999999999973,17.410000991821285,0.6303403690014954,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
27028005_10_49,xgboost_direct,4,lags_only,842,91.08014251104807,33.192495536075576,0.3644317479196885,9.543591698676556,5.761292870187695,0.6036818267263712,0.06241983499636279,27.68958333333333,16.93360519409179,0.6115514628819547,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
27028005_10_49,xgboost_direct,5,lags_only,845,90.81265085853116,26.980806396891303,0.2971040503918586,9.529567191563904,5.194305189040331,0.545072518470578,0.09286659146791242,27.67666666666667,15.693850708007808,0.5670426607734965,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
27028005_10_49,xgboost_direct,6,lags_only,846,90.99938530850784,28.980655756373082,0.3184708957991564,9.539359795526524,5.383368439589945,0.5643322565644784,0.07599182027374475,27.83229166666667,16.702805519104004,0.6001232567962813,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
27028005_10_49,xgboost_direct,7,lags_only,843,89.80309451536849,41.08182041781334,0.4574655321124016,9.476449467778979,6.409510154279603,0.6763619830478363,0.09235344671862304,27.753333333333316,18.15790948867798,0.6542604908243331,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
27033001_10_47,sarima,1,lags_only,882,30.194909311398515,19.587732351220385,0.6487097592913139,5.494989473274586,4.425803017670396,0.8054252040328226,0.6393247894947759,13.995833333333332,11.627059173259234,0.8307514741239108,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
27033001_10_47,sarima,2,lags_only,878,30.273322469904954,16.16252369099699,0.5338866821461151,5.502119816025907,4.02026413199394,0.7306754971573325,0.39160411518891597,14.043749999999992,10.510045516646267,0.7483788529877186,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
27033001_10_47,sarima,3,lags_only,875,30.474772787139976,13.352733160287766,0.43815693897223984,5.520396071582181,3.654139181844031,0.6619342406706574,0.24454871589786625,14.304166666666664,9.421997494149101,0.6586890179422619,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
27033001_10_47,sarima,4,lags_only,872,30.462706617406756,10.878642862227125,0.3571134698848768,5.519303091641802,3.298278772667211,0.5975897170173502,0.14977443544020713,14.108333333333313,8.381173436887467,0.5940583652844049,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
27033001_10_47,sarima,5,lags_only,869,30.58176719341573,8.514734184361396,0.27842518486618467,5.530078407528751,2.9180017450922464,0.5276601035384282,0.08895382193368914,14.299999999999997,7.4890851523924855,0.5237122484190551,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
27033001_10_47,sarima,6,lags_only,868,30.476957968336954,6.02381007045823,0.1976512904180421,5.5205939869127265,2.4543451408590093,0.4445799032997804,0.04648714568544719,14.14791666666666,6.662962402079261,0.4709500740683326,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
27033001_10_47,sarima,7,lags_only,869,30.482311901297123,4.267604841445599,0.14000266302845613,5.521078871135344,2.0658182014508437,0.37416929728193377,0.03941100223000849,14.15833333333331,6.155459677014594,0.434758776481314,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
27033001_10_47,xgboost_direct,1,lags_only,882,30.194909311398515,13.056035029993392,0.4323919272400254,5.494989473274586,3.613313580357148,0.6575651505668662,0.32720312126818507,13.995833333333332,8.358886718749996,0.5972410873771954,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
27033001_10_47,xgboost_direct,2,lags_only,878,30.273322469904954,17.14051323817025,0.5661920080034104,5.502119816025907,4.140110292995858,0.7524573130772337,0.16047836731105689,14.043749999999992,9.259522414207456,0.6593340392849105,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
27033001_10_47,xgboost_direct,3,lags_only,875,30.474772787139976,11.626295369488252,0.3815055636573744,5.520396071582181,3.409735381153243,0.6176613664924936,0.08960838688180388,14.304166666666664,9.364237976074211,0.6546510673631841,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
27033001_10_47,xgboost_direct,4,lags_only,872,30.462706617406756,9.958990244032584,0.3269240113530128,5.519303091641802,3.1557867868461242,0.5717726920315562,0.07313427618371342,14.108333333333313,7.629482913017272,0.5407784699126249,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
27033001_10_47,xgboost_direct,5,lags_only,869,30.58176719341573,8.993305213351777,0.29407408527025997,5.530078407528751,2.9988839946473047,0.5422859810748015,0.06885983621910846,14.299999999999997,6.68860445022583,0.46773457693886933,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
27033001_10_47,xgboost_direct,6,lags_only,868,30.476957968336954,13.989361997268894,0.4590143810219736,5.5205939869127265,3.7402355537143506,0.6775060007276494,0.11398344936063272,14.14791666666666,7.756204056739805,0.5482223453445897,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
27033001_10_47,xgboost_direct,7,lags_only,869,30.482311901297123,12.070842623914965,0.3959949843371726,5.521078871135344,3.474311820190434,0.6292813236837501,0.07481458556843883,14.15833333333331,7.59598026275633,0.5365024317426493,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
27065004_10_47,sarima,1,lags_only,974,29.734389563838903,18.78753313014296,0.6318452608487776,5.452924863212302,4.334458804757863,0.7948869484705215,0.6133964121249509,12.847916666666663,10.363083118478633,0.806596383471663,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
27065004_10_47,sarima,2,lags_only,973,29.46366781425794,16.7434569509198,0.568274698739896,5.428044566347806,4.091876947186926,0.7538399689190644,0.42331444824645464,12.708333333333329,10.078706194263498,0.7930785202043411,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
27065004_10_47,sarima,3,lags_only,972,27.969734569544872,14.891745358769194,0.5324235495242855,5.288642034543922,3.858982425299342,0.7296735910832223,0.3355378871333366,12.666666666666668,9.465064610740093,0.7472419429531652,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
27065004_10_47,sarima,4,lags_only,971,26.553160520016625,13.531116844670903,0.5095859242243767,5.152975889718157,3.6784666431369066,0.7138528729537877,0.2647506277254758,12.437499999999998,8.92308113892918,0.7174336594113915,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
27065004_10_47,sarima,5,lags_only,970,23.36287776639391,12.147970645389169,0.5199689339154653,4.8335160873213106,3.4853939010374666,0.7210887143170841,0.2023875734627052,12.02708333333333,8.277241140655471,0.688216827908302,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
27065004_10_47,sarima,6,lags_only,969,22.5153008232409,11.156362505920837,0.4955013745321555,4.74502906453068,3.3401141456424566,0.703918585158934,0.1762834015186475,12.625,7.9229270004293735,0.6275585742914356,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
27065004_10_47,sarima,7,lags_only,967,23.60906154325821,10.149158521901189,0.42988403004944414,4.858915675668617,3.185774399090618,0.6556554202090029,0.1595564269417343,12.6,7.7919192659461896,0.6184062909481103,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
27065004_10_47,xgboost_direct,1,lags_only,974,29.734389563838903,6.646410096743562,0.22352603144833041,5.452924863212302,2.5780632452954992,0.47278539682220555,0.20159013023707983,12.847916666666663,8.315789985656728,0.6472481260118746,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
27065004_10_47,xgboost_direct,2,lags_only,973,29.46366781425794,6.548965611722722,0.22227258510407089,5.428044566347806,2.5590946859627377,0.4714579356677231,0.13491329577090155,12.708333333333329,8.371094799041744,0.65870909894099,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
27065004_10_47,xgboost_direct,3,lags_only,972,27.969734569544872,6.996395175247277,0.2501416364124303,5.288642034543922,2.645069975491627,0.5001416163572376,0.08715474801882553,12.666666666666668,8.520125794410697,0.672641510085055,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
27065004_10_47,xgboost_direct,4,lags_only,971,26.553160520016625,5.442647868333978,0.20497175333351128,5.152975889718157,2.332948320973694,0.4527380626074102,0.03090753086032322,12.437499999999998,7.82621693611145,0.6292435727526795,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
27065004_10_47,xgboost_direct,5,lags_only,970,23.36287776639391,10.235190753742794,0.4380963191300644,4.8335160873213106,3.1992484670220276,0.6618884491589685,-0.015994045822611644,12.02708333333333,9.370727467536922,0.7791354901121988,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
27065004_10_47,xgboost_direct,6,lags_only,969,22.5153008232409,7.462683384041522,0.33144941933613165,4.74502906453068,2.731791240933597,0.5757164400433008,0.05689650672906946,12.625,9.848257160186765,0.7800599730841002,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
27065004_10_47,xgboost_direct,7,lags_only,967,23.60906154325821,9.754974926748949,0.4131877461065187,4.858915675668617,3.1232955234413775,0.642796815569678,0.029126390686403648,12.6,8.398764371871923,0.6665686009422161,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
28005002_10_49,sarima,1,lags_only,985,260.46175386133086,178.88993904495953,0.6868184537381257,16.138827524369013,13.374974356796335,0.8287451078215338,0.5397477782027675,33.04999999999998,28.00257969577113,0.8472792646224249,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
28005002_10_49,sarima,2,lags_only,985,260.4047081489023,144.54826613952667,0.5550908321399181,16.13706008382265,12.022822719292115,0.7450441813341797,0.19849257196049808,32.53333333333331,24.883508583614542,0.7648619441684803,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
